ID,Class
1.npy,0
2.npy,0
3.npy,0
4.npy,0
5.npy,0
6.npy,0
7.npy,0
8.npy,0
9.npy,0
10.npy,0
11.npy,0
12.npy,0
13.npy,0
14.npy,0
15.npy,0
16.npy,0
17.npy,0
18.npy,0
19.npy,0
20.npy,0
21.npy,0
22.npy,0
23.npy,0
24.npy,0
25.npy,0
26.npy,0
27.npy,0
28.npy,0
29.npy,0
30.npy,0
31.npy,0
32.npy,0
33.npy,0
34.npy,0
35.npy,0
36.npy,0
37.npy,0
38.npy,0
39.npy,0
40.npy,0
41.npy,0
42.npy,0
43.npy,0
44.npy,0
45.npy,0
46.npy,0
47.npy,0
48.npy,0
49.npy,0
50.npy,0
51.npy,0
52.npy,0
53.npy,0
54.npy,0
55.npy,0
56.npy,0
57.npy,0
58.npy,0
59.npy,0
60.npy,0
61.npy,0
62.npy,0
63.npy,0
64.npy,0
65.npy,0
66.npy,0
67.npy,0
68.npy,0
69.npy,0
70.npy,0
71.npy,0
72.npy,0
73.npy,0
74.npy,0
75.npy,0
76.npy,0
77.npy,0
78.npy,0
79.npy,0
80.npy,0
81.npy,0
82.npy,0
83.npy,0
84.npy,0
85.npy,0
86.npy,0
87.npy,0
88.npy,0
89.npy,0
90.npy,0
91.npy,0
92.npy,0
93.npy,0
94.npy,0
95.npy,0
96.npy,0
97.npy,0
98.npy,0
99.npy,0
100.npy,0
101.npy,0
102.npy,0
103.npy,0
104.npy,0
105.npy,0
106.npy,0
107.npy,0
108.npy,0
109.npy,0
110.npy,0
111.npy,0
112.npy,0
113.npy,0
114.npy,0
115.npy,0
116.npy,0
117.npy,0
118.npy,0
119.npy,0
120.npy,0
121.npy,0
122.npy,0
123.npy,0
124.npy,0
125.npy,0
126.npy,0
127.npy,0
128.npy,0
129.npy,0
130.npy,0
131.npy,0
132.npy,0
133.npy,0
134.npy,0
135.npy,0
136.npy,0
137.npy,0
138.npy,0
139.npy,0
140.npy,0
141.npy,0
142.npy,0
143.npy,0
144.npy,0
145.npy,0
146.npy,0
147.npy,0
148.npy,0
149.npy,0
150.npy,0
151.npy,0
152.npy,0
153.npy,0
154.npy,0
155.npy,0
156.npy,0
157.npy,0
158.npy,0
159.npy,0
160.npy,0
161.npy,0
162.npy,0
163.npy,0
164.npy,0
165.npy,0
166.npy,0
167.npy,0
168.npy,0
169.npy,0
170.npy,0
